objectid,filename,title,creator,date,description,subject,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement,players,complexity,playtime
coll001,disneycodenames.jpg,Disney Codenames,Vlaada Chvátil,2017,,Cooperative;Guessing;Memory,,,,,,,image/jpeg,,,,2-8,1,15
coll002,carcassonne.jpg,Carcassonne,Klaus-Jürgen Wrede,2000,,Tile Placement;Area Control,,,,,,,image/jpeg,,,,2-5,2,35
coll003,parks.jpg,Parks,Henry Audubon,2019,,Resource Management;Collectible;Card Drafting,,,,,,,image/jpeg,,,,1-5,3,40-70
coll004,yokohama.jpg,Yokohama,Hayashi Hisashi,2016,,Industry;Strategy;Economic;Worker Placement,,,,,,,image/jpeg,,,,2-4,4,90
coll005,villainous.jpg,Villainous,Prospero Hall,2018,,Sabotage;Hand Management;Action Point Allowance,,,,,,,image/jpeg,,,,2-6,3,40-120
coll006,raceforthegalaxy.jpg,Race for the Galaxy,Thomas Lehman,2007,,Engine Builder;Hand Management;Simultaneous Action Selection;Variable Phase Order,,,,,,,image/jpeg,,,,2-4,3,
coll007,bananagrams.jpg,Bananagrams,"Rena Nathanson, Abe Nathanson",2006,,Spelling;Spatial Thinking,,,,,,,image/jpeg,,,,1-4,1,15
coll008,tcgcp.png,Taco Cat Goat Cheese Pizza,Dave Campbell,2018,,Dexterity,,,,,,,image/png,,,,2-8,1,15
coll009,duel.jpg,7 Wonders Duel,"Antoine Bauza, Bruno Cathala",2010,,Engine Building;Card Drafting,,,,,,,image/jpeg,,,,2,2,
coll010,catan.jpg,Settlers of Catan,Klaus Teuber,1995,,Dice Game;Resource Management;Trading;Point to Point Movement;Modular Board,,,,,,,image/jpeg,,,,2-6,3,
coll011,spiritisland.png,Spirit Island,R. Eric Reuss,2017,Work together as the island's powerful native spirits to drive away colonial invaders.,Combat;Action Point Allowance;Cooperative;Variable Player Powers;Hand Management,,,,,,,image/png,,,,1-4,5,
coll012,everdell.png,Everdell,James Wilson,2018,,Engine Builder;Resource Management;Worker Placement;Card Drafting,,,,,,,image/png,,,,1-4,4,
coll013,chess.jpg,Chess,Unknown,1475,,Strategy;Grid Movement,,,,,,,image/jpeg,,,,2,2,
coll014,superbigboggle.jpg,Super Big Boggle,"Bill Cooke, Alan Turoff",2012,,Spelling,,,,,,,image/jpeg,,,,1-4,1,
coll015,pandemic.jpg,Pandemic,Matt Leacock,2008,,Cooperation;Simultaneous Action Selection;Hand Management;Modular Board,,,,,,,image/jpeg,,,,2-4,4,
coll016,sagrada.jpg,Sagrada,"Adrian Adamescu, Daryl Andrews",2017,,Dice Game;Pattern Building;Set Collection,,,,,,,image/jpeg,,,,1-4,3,
coll017,machikoro.png,Machi Koro,Masao Suganuma,2012,,Dice Game;City Building,,,,,,,image/png,,,,2-4,2,30
coll018,planetx.jpg,The Search for Planet X,"Matthew OMalley, Ben Rosset",2020,,Deduction;Action Point Allowance,,,,,,,image/jpeg,,,,1-4,4,60-75
coll019,innovation.png,Innovation,Carl Chudyk,2010,,Engine Builder;Hand Management;Card Drafting,,,,,,,image/png,,,,2-4,2,
coll020,alittlewordy.jpg,A Little Wordy,Matthew Inman,2021,,Spelling;Deduction,,,,,,,image/jpeg,,,,2,2,
coll021,foxintheforest.jpg,The Fox in the Forest,Joshua Beurgel,2017,,Trick Taking,,,,,,,image/jpeg,,,,2,2,30
coll022,connectfour.jpeg,Connect 4,"Ned Srongin, Howard Wexler",1974,,Pattern Building,,,,,,,image/jpeg,,,,2,1,
